"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","shannon.1000","shannon.2500","shannon.5000"
2005,"Slow-release fertilizer","44.316648125.752126","Rice",83750,86460,NA,NA,1,1,1,"D309",7235,100,1,"Mao et al. (2012)","",2012,NA,"Jilin","China",125.752126,44.316648,"China","Rice","Grains",NA,2005,0.121583926836966,0.0211942573571829,0.0107110457051906,0.121583926836966,0.0211942573571829,0.0106944817273849,0.783485094923798,0.905178735175635,0.930113360529061,0.278146134598013,0.148263202176071,0.121970450115704,677838.980192212,2608995.06896512,8821793.90301081,0.094930978239235,0.0736270074671821,0.0591755937657488,0.847734844126499,0.72342294783786,0.693800987036005
2005,"Slow-release fertilizer","45.00905918124.7251125","Rice",77670,80580,NA,NA,2,2,2,"D309",7229,208,3,"Zhang  et al. (2012)","",2012,NA,"Jilin","China",124.7251125,45.00905918,"China","Rice","Grains",NA,2005,0.0319245484344093,0.0330823563543582,0.0308921404097227,0.0319245484344093,0.0285329652797348,0.0272092672730496,0.888724242524169,0.86043615381566,0.904044926912935,0.192507264626321,0.250023301746983,0.182269254064956,532240.164071372,4182877.53356878,12815641.3407217,0.0793512090414218,0.106481489829982,0.0650629326773421,0.280438286854384,0.559240346695404,0.517217872154096
2005,"Slow-release fertilizer","46.88723297127.5203589","Rice",79650,94500,NA,NA,1,1,1,"D309",7474,217,2,"Zhao  et al. (2012)","",2012,NA,"Heilongjiang","China",127.5203589,46.88723297,"China","Rice","Grains",NA,2005,0.000988641626377711,0.0183624974075422,0.0170675238494924,0.000988641626377711,0.0183308655902882,0.0169805279646088,0.539303456783234,0.609816812092383,0.825089802398055,0.750161007040631,0.430971908971526,0.212491852484632,1259134.83319956,5112291.30546715,13641796.3439735,0.459707901590388,0.371820690500075,0.157842673752453,0.684590464560393,0.712948748700795,0.601171094021166
2005,"Slow-release fertilizer","47.13973083127.1914915","Rice",87010,89720,NA,NA,1,1,1,"D309",7469,74,1,"Li  et al. (2012)","",2012,NA,"Heilongjiang","China",127.1914915,47.13973083,"China","Rice","Grains",NA,2005,0.0248827857799799,0.0570140004335769,0.0475482584044563,0.0248827857799799,0.056069374540582,0.0469266069836881,0.927101312912897,0.916119784720663,0.926843975528998,0.149763510384771,0.131131993294232,0.132437001444584,432159.142341186,2336973.67258068,9551454.32672668,0.0480159013071233,0.02686621484576,0.0256077660665454,0.166547065474878,0.567529874890137,0.757347485358069
2005,"Slow-release fertilizer","47.14025628127.1902041","Rice",77730,83730,NA,NA,1,1,1,"D309",7473,217,1,"Zhao  et al. (2012)","",2012,NA,"Heilongjiang","China",127.1902041,47.14025628,"China","Rice","Grains",NA,2005,0.0253902998186532,0.0540233611048394,0.0463575998686083,0.0253902998186532,0.053163703427698,0.045795175046298,0.926593785567961,0.918795753153486,0.92787686658811,0.150793631004998,0.127245295291008,0.131078639450229,434893.342457156,2274330.80402617,9464024.3269429,0.0480159146133856,0.0271808857416745,0.0257655335432819,0.174779547548493,0.551603690319522,0.738660801240852
2005,"Slow-release fertilizer","47.62000249131.4723659","Rice",74530,78430,NA,NA,2,2,2,"D309",7226,222,1,"Zheng  et al. (2012)","",2012,NA,"Heilongjiang","China",131.4723659,47.62000249,"China","Rice","Grains",NA,2005,0.00965214977123036,0.0119825210458534,0.0555932449162587,0.00965214977123036,0.0115768813306015,0.0530255479841562,0.504494700181249,0.865574205250877,0.90362367759877,0.525829484331234,0.129457315825958,0.108677554968119,825773.501166359,2180080.49464045,7642402.08607528,0.485853150047521,0.12244327370327,0.0407830774849717,0.311975692002738,0.216578908979026,0.422053711928931
2005,"Straw return","28.59545383112.8606939","Rice",57700.6,58905.3,NA,NA,1,1,1,"D309",7626,208,1,"Zhang  et al. (2012)","",2012,NA,"Hunan","China",112.8606939,28.59545383,"China","Rice","Grains",NA,2005,0.289540594838685,0.285106311460841,0.289546043408562,0.289286596072904,0.285065671929703,0.289535883547405,0.636449545428837,0.654891644908737,0.646446473651953,0.411750783661941,0.365535487119343,0.406705286162403,812290.321870705,4637615.90472713,20373661.4419199,0.0740098597324773,0.0600020436304224,0.0640074829394853,1.14228374362102,1.1666555947474,1.35342183081897
2005,"Straw return","28.59845383112.8656939","Rice",58949,58305.3,NA,NA,1,1,1,"D309",7563,208,1,"Zhang  et al. (2012)","",2012,NA,"Hunan","China",112.8656939,28.59845383,"China","Rice","Grains",NA,2005,0.405646906294638,0.279328397684966,0.283881146144749,0.405392907910789,0.27928775818112,0.283870986289054,0.524703511576391,0.666983298093635,0.65158035116726,0.512853913575386,0.342662535658094,0.40339248613169,834105.839154694,4427694.58279458,20368202.986837,0.0696495821289711,0.0536883042213991,0.0645385026879913,1.23735100730289,1.1725659704248,1.34599639355944
2005,"Super absorbent polymer","25.07108110.314001","Maize",6385,6866.25,20.82222524,16.2781716802059,12,12,4,"D652",2302,131,1,"","",2012,NA,"","China",110.314001,25.07108,"China","Maize","Grains",NA,2005,0.0590459501192927,0.197918934695533,0.243796244723559,0.0590459501192927,0.197909608959034,0.243764794233937,0.827253683603369,0.715652763955176,0.686656586456966,0.361455381322686,0.345394538213075,0.312570340945841,926228.08589996,4785476.52990701,16620943.3877326,0.113700366277338,0.0864283013492907,0.0695471688194751,0.948139897208233,1.24731320574879,1.32699922575503
2005,"Super absorbent polymer","25.134885102.755738","Tubercrop",11981,10574.5,171.11625418,182.329175364538,12,12,4,"D652",2507,183,1,"","",2012,NA,"","China",102.755738,25.134885,"China","Tubercrops","Vegetables",NA,2005,0.309080038404978,0.36714161979222,0.573103512985592,0.103806973322767,0.176262226910448,0.338856193620763,0.143144804778174,0.152823477819134,0.102400491976367,2.59626598253847,1.94140247696975,1.88381265115639,1151208.81400136,5744046.95818133,14938708.3280579,0.547775156816848,0.480034902388646,0.324495995038041,1.26801971407121,1.34568537354862,1.35410214070474
2005,"Super absorbent polymer","28.185267113.091737","Tubercrop",21453,31243.5,222.191001953566,357.448576240965,6,6,2,"D652",2968,274,1,"","",2012,NA,"",NA,113.091737,28.185267,"China","Tubercrops","Vegetables",NA,2005,0.0833336351995666,0.0635174431312856,0.0384597799490914,0.0833336351995666,0.0634345294621921,0.0383577705851601,0.261665608150144,0.361690557953493,0.381208069381302,3.25397102084715,2.04105612375049,1.55694068988164,2638990.63448697,14300558.5592759,45989213.3338276,0.655000756650289,0.574791998915221,0.580332150669607,0.896861321778868,0.715306036554479,0.626646601248362
2005,"Super absorbent polymer","28.25833116.34","Maize",8050.4,8737.975,26.25328772,20.7103629255568,12,12,4,"D652",2336,143,1,"","",2012,NA,"","China",116.34,28.25833,"China","Maize","Grains",NA,2005,0.434167444046263,0.464590878271382,0.476717799289534,0.434167444046263,0.464509350358811,0.476687222252643,0.538645372761864,0.513598725729908,0.50470560415192,0.39415085224444,0.395144611992558,0.379825891747993,658035.763216617,3931398.52454592,14854249.7398293,0.0271871831918734,0.0218103959987094,0.0185765965585465,1.21127203932055,1.25466581269715,1.3025969146888
2005,"Super absorbent polymer","34.3113.2","Wheat",4194.7,4674.6,23.0187387470242,17.4087614433515,9,9,3,"D652",1730,20,1,"","",2012,NA,"","China",113.2,34.3,"China","Wheat","Grains",NA,2005,0.368086628562476,0.381021179077016,0.213266531778471,0.082020433691227,0.1218356026936,0.0596388904386509,0.547014739485805,0.557062916073194,0.66248996226616,0.885715531624978,0.65527591964834,0.54514126270657,1503564.26371999,7080105.12410227,28019507.1727185,0.0848986319517181,0.0619159048497896,0.124243505955369,1.27879983355979,1.37551109265918,1.25400808772677
2005,"Super absorbent polymer","37.867102.867","Wheat",6566.72,6619.19,20.59655073,17.62635656,3,3,1,"D652",1878,50,1,"","",2012,NA,"","China",102.867,37.867,"China","Wheat","Grains",NA,2005,0.233139837435281,0.198915536199742,0.238049387440784,0.0487918411329463,0.0244186421137398,0.0335574145453673,0.641392370375257,0.751465223933726,0.688467677600377,0.398429147925493,0.312268619873307,0.345004214664681,793685.568831274,4555055.91271668,18442734.9884298,0.125467792189462,0.049619239866532,0.0734829349588387,0.768026060522601,0.735061093587959,0.768023501768018
2005,"Super absorbent polymer","38.969175100.183729","Maize",5381.95,6975.715,28.2661094816962,26.2679178017064,30,30,10,"D652",2130,104,1,"","",2012,NA,"","China",100.183729,38.969175,"China","Maize","Grains",NA,2005,0.0246191662436315,0.111515533306129,0.142262549610614,0.0013495453949726,0.0737227192176377,0.0759105122859263,0.903601686965706,0.750993417945245,0.653042924629932,0.154091672781526,0.0958539508742683,0.12425936050192,432552.968172604,1397693.20155238,6302275.8905334,0.0717791467906623,0.137491048748626,0.204694525759454,0.169494190174664,0.523277493397546,0.631928489913729
2005,"Super absorbent polymer","40.4107.033","Wheat",5544.7,6462.41428571429,46.0487865983783,45.596505038542,21,21,7,"D652",1663,7,1,"","",2012,NA,"","China",107.033,40.4,"China","Wheat","Grains",NA,2005,0.118702021226031,0.17480711139989,0.129524677633691,0.115177093536663,0.172481507929318,0.127251671128814,0.709605443039934,0.611197837067566,0.695675923459581,0.467706275596497,0.494751348832412,0.377938512525636,1031373.52265054,5873238.13316527,20426680.1005815,0.171692535734035,0.213995051532543,0.174799398906729,0.726195945360782,1.02750448407801,0.867406532758539
2005,"Super absorbent polymer","40.428047107.048719","Maize",15198.2,19687.125,49.5630922,46.7069596020854,20,20,4,"D652",2184,112,1,"","",2012,NA,"","China",107.048719,40.428047,"China","Maize","Grains",NA,2005,0.0818586081351303,0.133337167652322,0.124032982067306,0.0771661790975317,0.129943219629627,0.120880245029603,0.864013214201314,0.76239505913391,0.752053110831472,0.198652956006322,0.345647196657688,0.329189700294912,533389.244352223,5118286.33221995,19233892.9397526,0.054128177663556,0.104267773213768,0.123913907101222,0.675795759341602,0.885411827454306,0.828369466557456
2005,"Super absorbent polymer","40.5107.58","Wheat",3054.375,3764,27.2613621486211,28.7199744426109,24,24,8,"D652",1743,25,1,"","",2012,NA,"","China",107.58,40.5,"China","Wheat","Grains",NA,2005,0.000439968923485267,0.00206663147028177,0.00441065873317353,0.000439968923485267,0.00206663147028177,0.00441065873317353,0,0.000246330329209088,0.000255104238395327,NA,11.1594781499149,6.73355135256544,0,53392.5435780277,133457.063956214,0.999560031076515,0.997687038200509,0.995334237028431,0.00600590553701465,0.54865901563924,0.273882360530057
2005,"Super absorbent polymer","41.171883111.614914","Tubercrop",13617.9,16997.575,238.206696810671,358.529212317149,18,18,6,"D652",2393,157,1,"","",2012,NA,"","China",111.614914,41.171883,"China","Tubercrops","Vegetables",NA,2005,0.904433188536448,0.935126585249021,0.954136257512236,0.220168982668798,0.269900683314754,0.385202443707233,0.0901572820974256,0.0556741977837178,0.0419601496759907,2.10732279983571,3.49243229966813,3.45743591633356,590521.593796436,3777186.73079864,11272975.3622758,0.00540952936612649,0.00919921696726089,0.0039035928117731,0.870540452875249,0.818924949904365,0.846660761057761
2005,"Super absorbent polymer","44.386.03","Cotton",4736.02,4879.86,77.6330961139949,88.2940974185938,15,15,5,"D652",2920,263,1,"","",2012,NA,"",NA,86.03,44.3,"China","Fibercrops","Others",NA,2005,0.104971574807116,0.0771371607286175,0.0625032868063156,0.0969930060467048,0.0579322788375061,0.0287501235248168,0.087274540319689,0.111760085812142,0.485876317412963,4.05181659473983,2.95677121034562,0.674381775967148,1099913.39652972,6424040.9242291,25479815.0612971,0.807753884873195,0.81110275345924,0.451620395780722,1.35828932942629,1.26791042866355,0.539343629173752
2005,"control conventional tillage-treatm no tillage","-0.2537.65","Maize",5363.33333333333,4610,NA,NA,72,72,3,"D1120",5057,10,1,"","",2012,2007,"Meru","Kenya",37.65,-0.25,"Kenya","Maize","Grains",5,2005,0.874724808261141,0.878401267210626,0.844409901069778,0.874724808261141,0.878169832596658,0.843993319819086,0.0616739581194918,0.0511913229337338,0.0938807477605884,1.56489523143247,1.61500228221352,1.24296831223484,298240.757874672,1596732.61259737,9014886.25507854,0.0636012336193668,0.0704074098556405,0.0617093511696339,1.42086849191895,1.35058264966218,1.4447871981259
2005,"control conventional tillage-treatm no tillage","-14.9334.88","Maize",3512.66666666667,4436.16666666667,NA,NA,144,144,12,"D1120",5319,20,1,"","",2012,2008,"Balaka market in Manjawira Extension Planning Area (EPA)","Malawi",34.88,-14.93,"Malawi","Maize","Grains",4,2005,0.752710789975342,0.866643978438208,0.894745692897607,0.752710789975342,0.866554528839591,0.894477349092573,0.132607036827417,0.101343565331023,0.0848159263886764,1.94144324468676,1.66343253289743,1.58788337508645,796263.463099412,3258742.33052408,10413713.3131604,0.114682173197241,0.0320124562307694,0.0204383807137163,1.34903617463258,1.24292357053017,1.23632753545582
2005,"control conventional tillage-treatm no tillage","-14.9734.73","Maize",3372,4320.08333333333,NA,NA,144,144,12,"D1120",5331,20,13,"","",2012,2008,"Ntonda section in Manjawira Extension Planning Area (EPA)","Malawi",34.73,-14.97,"Malawi","Maize","Grains",4,2005,0.97066752777694,0.944805873234232,0.942521963209702,0.97066752777694,0.944761159430694,0.941888241286798,0.0272354305456701,0.0446731173960102,0.0458431115341465,1.63611027507662,1.80018376229321,1.81416193076192,137820.762729702,1554582.31846802,6430751.9263532,0.00209704167738944,0.0105210093697578,0.0116349252561517,0.956459408786643,1.0340493961977,1.00520134490226
2005,"control conventional tillage-treatm no tillage","-17.4231.44","Maize",4935.2,5058.8,NA,NA,64,64,10,"D1120",5460,29,57,"","",2012,2005,"Hereford Farm near Bindura (Hereford)","Zimbabwe",31.44,-17.42,"Zimbabwe","Maize","Grains",7,2005,0.982667336371654,0.937747453788642,0.902459862393155,0.982667336371654,0.937747453788642,0.902459862393155,0.0167806091111024,0.0611484745206439,0.0961709297336793,1.5977554699143,1.03612552736582,0.869447048185364,82950.5271972638,1225129.277594,6467430.73916737,0.000552054517243716,0.00110407169071391,0.00136920787316552,0.587447570879871,1.22567370176546,1.28066747349704
2005,"control conventional tillage-treatm no tillage","-17.57130.986","Maize",2725.7619047619,3601.95238095238,NA,NA,202,202,42,"D1120",5418,29,15,"","",2012,2004,"Henderson Research Station (HRS) near Mazowe","Zimbabwe",30.986,-17.571,"Zimbabwe","Maize","Grains",8,2005,0.986456762931804,0.976994643643672,0.980703069501424,0.986456762931804,0.976994643643672,0.980692038400194,0.0108656259208319,0.0200928255895039,0.0169646339276608,2.30791362141376,1.70698784518598,1.26571457974041,77586.0838481755,663229.918659544,1660863.41238768,0.00267761114736431,0.00291253076682418,0.00233229657091472,0.441873171352755,0.553566186400249,0.637750016604103
2005,"control conventional tillage-treatm no tillage","-1731.43","Maize",3386,1975.75,NA,NA,16,16,4,"D1120",5470,32,1,"","",2012,2005,"Madziwa","Zimbabwe",31.43,-17,"Zimbabwe","Maize","Grains",7,2005,0.204922916392235,0.219301949630412,0.235031982822948,0.204922916392235,0.219301949630412,0.235031982822948,0.789856186708866,0.7781803152823,0.761916236776451,0.151289217630317,0.131245391150246,0.131447989083317,369685.718376016,1974804.54022964,7746078.84963333,0.00522089689889937,0.00251773508728792,0.00305178040060128,0.906434888157842,0.902824503482773,0.902213416323035
2005,"control conventional tillage-treatm no tillage","-19.8530.88","Maize",1259.85714285714,2021.78571428571,NA,NA,98,98,14,"D1120",5404,29,1,"","",2012,2004,"Chikato village","Zimbabwe",30.88,-19.85,"Zimbabwe","Maize","Grains",8,2005,0.106863625222758,0.12243310912312,0.250974496025786,0.106863625222758,0.12243310912312,0.250669738225417,0.888193993939889,0.867024370889033,0.741808033798301,0.0860973130392611,0.112326017527398,0.14106315236849,236672.519581718,1883844.2831784,8096538.54383276,0.00494238083735299,0.0105425199878468,0.00721747017591345,0.925910430691561,1.02813736580376,1.2242869288162
2005,"control conventional tillage-treatm no tillage","-20.42728.408","Maize",1605.72222222222,2175.2037037037,NA,NA,648,648,216,"D1120",5103,19,1,"","",2012,2004,"Matopos Research Station Farm","Zimbabwe",28.408,-20.427,"Zimbabwe","Maize","Grains",8,2005,0.874466357657469,0.879842604413275,0.907225421515261,0.842148506190904,0.844244121047455,0.853753921853036,0.125262065655913,0.119810378903124,0.0924926307921348,1.13859734962376,1.14048841366688,1.1075512043301,441446.332219737,2643361.77938013,7926895.25548565,0.000271576686618369,0.000347016683601153,0.0002819476926047,1.10991620522487,1.16584736957234,1.177909535952
2005,"control conventional tillage-treatm no tillage","33.359-81.331","Maize",3656.66666666667,2830,NA,NA,12,12,3,"D1120",5086,15,1,"","",2012,2007,"Edisto Research and Education Center","USA",-81.331,33.359,"United States of America","Maize","Grains",5,2005,0.736619716761347,0.785697452742897,0.775949928170436,0.608055227803225,0.707430473091079,0.72614193290196,0.243314068166118,0.209431525728785,0.217561884118056,0.487552918097543,0.433077244696801,0.331206960204585,368068.669847395,1758855.16044692,5589409.28305086,0.0200662150725348,0.00487102152831731,0.00648818771150794,1.17009918459299,1.14416304785682,1.13924696426144
2005,"green manure","28.71066621120.7647328","Rice",56190,60920,NA,NA,4,4,4,"D309",6338,153,1,"Wang  et al. (2012)","",2012,NA,"Zhejiang","China",120.7647328,28.71066621,"China","Rice","Grains",NA,2005,0.863864315038612,0.943420433482509,0.951518935727637,0.863610595950424,0.943258051537458,0.951386983668482,0.122434270907373,0.0521223013213328,0.0439732145357436,1.10292423521472,1.31587568246043,1.23091143731751,418572.752398777,1328752.38732255,4194513.21985421,0.0137014140540145,0.00445726519615797,0.00450784973661977,0.627854369751742,0.543770431352527,0.551779231856282
2005,"organic fertilizer","27.74115.45","Rice",55425,66940,NA,NA,1,1,1,"D309",6460,149,2,"Unpublished study (2012)","",2012,NA,"Jiangxi","China",115.45,27.74,"China","Rice","Grains",NA,2005,0.420924109235314,0.671927958043631,0.610242247111008,0.420924109235314,0.671927958043631,0.610221759477295,0.555115692479829,0.317897726154701,0.364177622504917,0.212524329376527,0.292540916802287,0.304688398549198,365622.19764876,1801346.79196599,8597129.93438967,0.0239601982848571,0.0101743158016674,0.0255801303840745,1.09143405161366,1.16984695908527,1.19376010709972
2005,"organic fertilizer","27.75115.44","Rice",63395,73635,NA,NA,1,1,1,"D309",6459,149,1,"Unpublished study (2012)","",2012,NA,"Jiangxi","China",115.44,27.75,"China","Rice","Grains",NA,2005,0.913638972562107,0.64533400783189,0.58772734770092,0.913638972562107,0.64533400783189,0.587706860106204,0.0863610274378933,0.336693293480153,0.340912009077323,0.602152358357991,0.297825719972493,0.373126931098371,161163.076963803,1942320.27683101,9855622.01513815,0,0.0179726986879564,0.0713606432217576,0.915870229854231,1.21409374532571,1.20753339824196
2005,"organic fertilizer","28.14113.21","Rice",80130,76074,NA,NA,1,1,1,"D309",6668,58,1,"Huang  et al. (2012)","",2012,NA,"Hunan","China",113.21,28.14,"China","Rice","Grains",NA,2005,0.156565500429385,0.252129112324751,0.304306977748007,0.156565500429385,0.252129112324751,0.304276376313031,0.748673882508545,0.65675646166884,0.624708197875433,0.393422396240394,0.453780420738633,0.427495558494573,912905.371550047,5773075.56893075,20693159.4427567,0.09476061706207,0.091114426006409,0.0709848243765606,1.06767450760556,1.26376921675107,1.33005816447244
2005,"organic fertilizer","28.15113.22","Rice",80574,78000,NA,NA,1,1,1,"D309",6669,58,2,"Huang  et al. (2012)","",2012,NA,"Hunan","China",113.22,28.15,"China","Rice","Grains",NA,2005,0.267886023426151,0.178860276246264,0.26838415099487,0.267886023426151,0.178860276246264,0.268333148148225,0.649615613636393,0.714487641648823,0.646740232079993,0.515413262811453,0.42538884310906,0.435451649575917,1037737.38151218,5887606.53680201,21821703.5424437,0.0824983629374565,0.106652082104913,0.0848756169251373,1.33920470742411,1.13250400394965,1.30206542671679
2005,"organic fertilizer","28.44118.46","Rice",79700,78124.875,NA,NA,8,8,8,"D309",6590,228,1,"Zhou  et al. (2012)","",2012,NA,"Zhejiang","China",118.46,28.44,"China","Rice","Grains",NA,2005,0.872049820479163,0.899779341884387,0.864331240543336,0.872049820479163,0.899779341884387,0.864321068302174,0.125426386863215,0.0831575758323909,0.117551525180029,0.355232946202673,0.657715162448241,0.514390881430826,138102.582405084,1059551.80219796,4685597.40866014,0.00252379265762259,0.0170630822832218,0.0181172342766355,0.824731346180596,0.818534436500718,0.865113156641816
2005,"organic fertilizer","28.47118.5","Rice",66333,69208.5,NA,NA,4,4,4,"D309",6652,228,1,"Zhou  et al. (2012)","",2012,NA,"Zhejiang","China",118.5,28.47,"China","Rice","Grains",NA,2005,0.200399689853918,0.310522900360417,0.561957613514457,0.200399689853918,0.309790574361679,0.561560972419279,0.69944563707505,0.555390886206633,0.365730698181234,0.243706095060181,0.399648847919137,0.413480362028489,528351.081068864,4299939.52709583,11718237.4352397,0.100154673071032,0.13408621343295,0.0723116883043092,0.736677347873861,0.999119492958059,1.14240056880693
2005,"organic fertilizer","28.6112.86","Rice",57700.6,61473.62,NA,NA,5,5,5,"D309",6611,208,1,"Zhang  et al. (2012)","",2012,NA,"Hunan","China",112.86,28.6,"China","Rice","Grains",NA,2005,0.362935810491178,0.277387234635855,0.291270222709209,0.362681811874321,0.27734659513595,0.29126006285668,0.572978329770414,0.664293262041352,0.644773231350068,0.446715315862779,0.367195603759606,0.407343772642547,793381.662292375,4725561.67227581,20352845.979458,0.0640858597384081,0.0583195033227923,0.0639565459407228,1.20850963115366,1.19575299070839,1.36420306202215
2005,"organic fertilizer","28.6112.87","Rice",58949,57318.82,NA,NA,5,5,5,"D309",6551,208,1,"Zhang  et al. (2012)","",2012,NA,"Hunan","China",112.87,28.6,"China","Rice","Grains",NA,2005,0.415047591370212,0.298013956621914,0.288743425479942,0.414793592936068,0.297973317121109,0.288733265627301,0.531108696072382,0.650062354568009,0.64769438732403,0.457894128846792,0.356530040504292,0.398710321678435,753810.041149733,4490009.40301147,20011731.7839124,0.0538437125574066,0.0519236888100776,0.0635621871960276,1.26082904203257,1.25617469204343,1.35531429180291
2005,"organic fertilizer","37.51105.64","Rice",79000,61500,NA,NA,2,2,2,"D309",6601,217,1,"Zhao  et al. (2012)","",2012,NA,"Ningxia","China",105.64,37.51,"China","Rice","Grains",NA,2005,0.0229527915271435,0.156791023265668,0.101783505499021,0.0199697337532376,0.145916744452085,0.0869687322902511,0.846276598276461,0.730785841573622,0.686037662349206,0.277617176995813,0.334405560756041,0.386984438871099,729621.274471055,4743347.50340973,20612167.8917996,0.130770610196395,0.11242313516071,0.212178832151773,0.666105258348719,1.07610672124651,1.03100425297678
2005,"organic fertilizer","46.92130.29","Rice",82000,85715,NA,NA,1,1,1,"D309",6441,123,1,"Shi  et al. (2012)","",2012,NA,"Heilongjiang","China",130.29,46.92,"China","Rice","Grains",NA,2005,0.0338597762506025,0.0479313371007962,0.0331726731026701,0.0308961733098137,0.0469829259263488,0.0318059778293466,0.962978416678771,0.915425256713782,0.922169537338614,0.173942200649244,0.240516546039043,0.202535755898897,521325.715561991,4282904.43470762,14532617.2005289,0.00316180707062663,0.0366434061854222,0.044657789558716,0.870872576518708,0.926107129030553,0.873703964296311
2005,"simplified vs diversified","-0.537.45","Green Bean-Other",4875,3791.66666666667,2179.67153488777,1670.39995210728,48,48,12,"FEB23_440",9904,37,1,"Nyasani J.O., Meyhöfer R., Subramanian S., Poehling H.M.","Effect of intercrops on thrips species composition and population abundance on French beans in Kenya",2012,NA,"the Kenya Agricultural Research Institute (KARI), Embu station","Kenya",37.45,-0.5,"Kenya","Legumes","Vegetables",NA,2005,0.817665283974868,0.855265704326735,0.824160898966379,0.817665283974868,0.855265704326735,0.823709617132744,0.104135419617303,0.0730202276585975,0.0905107254731791,1.38848195472437,1.47670867712367,1.34226390631525,446805.694475109,2082576.88510146,9385597.83804318,0.0781992964078287,0.0717140680146674,0.0853283755604417,1.52997894946154,1.39285275350999,1.48821646475087
2005,"simplified vs diversified","-0.537.45","Green Bean-Potato",4875,3458.33333333333,1541.26052307843,1069.24272267806,24,24,6,"FEB23_440",9905,37,1,"Nyasani J.O., Meyhöfer R., Subramanian S., Poehling H.M.","Effect of intercrops on thrips species composition and population abundance on French beans in Kenya",2012,NA,"the Kenya Agricultural Research Institute (KARI), Embu station","Kenya",37.45,-0.5,"Kenya","Legumes","Vegetables",NA,2005,0.817665283974868,0.855265704326735,0.824160898966379,0.817665283974868,0.855265704326735,0.823709617132744,0.104135419617303,0.0730202276585975,0.0905107254731791,1.38848195472437,1.47670867712367,1.34226390631525,446805.694475109,2082576.88510146,9385597.83804318,0.0781992964078287,0.0717140680146674,0.0853283755604417,1.52997894946154,1.39285275350999,1.48821646475087
2005,"simplified vs diversified","-0.537.45","Green Bean-Sunflower",4875,4041.66666666667,1541.26052307843,1267.93690694766,24,24,6,"FEB23_440",9902,37,1,"Nyasani J.O., Meyhöfer R., Subramanian S., Poehling H.M.","Effect of intercrops on thrips species composition and population abundance on French beans in Kenya",2012,NA,"the Kenya Agricultural Research Institute (KARI), Embu station","Kenya",37.45,-0.5,"Kenya","Legumes","Vegetables",NA,2005,0.817665283974868,0.855265704326735,0.824160898966379,0.817665283974868,0.855265704326735,0.823709617132744,0.104135419617303,0.0730202276585975,0.0905107254731791,1.38848195472437,1.47670867712367,1.34226390631525,446805.694475109,2082576.88510146,9385597.83804318,0.0781992964078287,0.0717140680146674,0.0853283755604417,1.52997894946154,1.39285275350999,1.48821646475087
2005,"simplified vs diversified","-0.537.45","Maize-Green Bean",4875,3666.66666666667,1541.26052307843,1146.28792194631,24,24,6,"FEB23_440",9903,37,1,"Nyasani J.O., Meyhöfer R., Subramanian S., Poehling H.M.","Effect of intercrops on thrips species composition and population abundance on French beans in Kenya",2012,NA,"the Kenya Agricultural Research Institute (KARI), Embu station","Kenya",37.45,-0.5,"Kenya","Maize","Grains",NA,2005,0.817665283974868,0.855265704326735,0.824160898966379,0.817665283974868,0.855265704326735,0.823709617132744,0.104135419617303,0.0730202276585975,0.0905107254731791,1.38848195472437,1.47670867712367,1.34226390631525,446805.694475109,2082576.88510146,9385597.83804318,0.0781992964078287,0.0717140680146674,0.0853283755604417,1.52997894946154,1.39285275350999,1.48821646475087
2005,"simplified vs diversified","-23.748532-62.056702","Grasses (Pasture)",130,44,187.27274227714,60.2257420045615,231,220,33,"FEB23_440",8971,7,2,"Mastrangelo M.E., Gavin M.C.","Trade-Offs between Cattle Production and Bird Conservation in an Agricultural Frontier of the Gran Chaco of Argentina",2012,NA,"The Bermejo-Pilcomayo Interfluve covers approximately 2 million ha in the central-west South American Gran Chaco, extending from yungas (lower-elevation Andean humid forest) eastward toward chaco (dry plains forest) (Fig. 1).","Argentina",-62.056702,-23.748532,"Argentina","Grassland","Grassland",NA,2005,1,0.999915266774525,0.998107153422965,1,0.999915266774525,0.997928872767103,0,0.0000847332254754553,0.00189284657703496,NA,3.05648931125956,0.761472640218358,0,5012.82881389591,111592.978611057,0,0,0,0.0333441381629868,0.0334667791554299,0.0881703411496161
