"No.","DatasetID","Source","Country","SiteRegion","Latitude","Longitude","Croptype","yield_control","yield_treatm","yield_measure","Treatment","QualityOfDataPoint","Coordinate_format","pr_yield_control_kgha","pr_yield_treatm_kgha","pr_yield_measure_unified","pr_pub_Year","pr_Croptype","pr_Longitude","pr_Latitude","pr_Treatment","pr_harvest_Year","pr_Year_difference","pr_harvest_Year_by_median","pr_land_cover_Year"
"7449","D1120","Thierfelder et al. (2016)","Mozambique","Nzewe",-14.519,34.304,"Maize",4724,6227,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.304","-14.519","Straw addition",NA,NA,2009,2009
"7450","D1120","Thierfelder et al. (2016)","Mozambique","Nzewe",-14.519,34.304,"Maize",4267,4731,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.304","-14.519","Straw addition",NA,NA,2009,2009
"7451","D1120","Thierfelder et al. (2016)","Mozambique","Nzewe",-14.519,34.304,"Maize",4267,5657,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.304","-14.519","Straw addition",NA,NA,2009,2009
"7452","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1435,1555,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7453","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1435,1742,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7454","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",2335,3047,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7455","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",2335,1945,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7456","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",2581,3328,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7457","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",2581,2837,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7458","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",2615,2904,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7459","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",2615,3317,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7460","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",3014,2514,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7461","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",3014,3185,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7462","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",851,883,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7463","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",851,853,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7464","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1110,644,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7465","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1110,1185,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7466","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1799,849,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7467","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1799,2274,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7468","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1147,1655,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7469","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1147,1412,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7470","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1331,1535,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7471","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1331,1787,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7472","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1433,1860,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7473","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1433,1855,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7474","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1447,2098,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7475","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",1447,1934,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7476","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",3475,3761,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7477","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",3475,5694,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7478","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4119,3364,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7479","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4119,3725,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7480","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4468,2774,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7481","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4468,3732,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7482","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",3724,3031,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7483","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",3724,5046,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7484","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4581,3774,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7485","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4581,4247,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7486","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",6509,3702,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7487","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",6509,6187,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7488","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4937,3616,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7489","D1120","Thierfelder et al. (2016)","Mozambique","Pumbuto",-19.001,33.72,"Maize",4937,5368,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","33.72","-19.001","Straw addition",NA,NA,2009,2009
"7490","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3812,4459,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7491","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3812,4282,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7492","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3576,4461,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7493","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3576,4533,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7494","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3681,4609,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7495","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3681,4490,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7496","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3659,4443,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7497","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",3659,4199,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7498","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",2971,3988,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7499","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",2971,4162,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7500","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4597,3812,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7501","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4597,4273,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7502","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4720,4581,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7503","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4720,4097,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7504","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4789,4535,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7505","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4789,4406,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7506","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4582,4577,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7507","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4582,4692,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7508","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5063,4136,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7509","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5063,4576,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7510","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",2969,3178,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7511","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",2969,4282,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7512","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",6887,5516,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7513","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",6887,4533,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7514","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4683,3473,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7515","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4683,4490,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7516","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",6943,4204,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7517","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",6943,4199,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7518","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",6510,4495,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7519","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",6510,4162,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7520","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5496,2092,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7521","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5496,6286,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7522","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4721,4145,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7523","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4721,6311,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7524","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5521,5879,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7525","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5521,7309,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7526","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5933,3590,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7527","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5933,6276,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7528","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5272,3712,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7529","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5272,6210,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7530","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4980,4029,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7531","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",4980,5489,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
"7532","D1120","Thierfelder et al. (2016)","Mozambique","Ulongue",-14.721,34.306,"Maize",5684,4636,NA,"Straw addition","Control: conventional tillage, Treatment: no tillage",NA,NA,NA,NA,2016,"Maize","34.306","-14.721","Straw addition",NA,NA,2009,2009
